# File created 2017/02/28 10:43:42 Eastern Standard Time (UTC -0500)
# Time: 2017/02/16 15:22:00
# UTC: 2017/02/16 20:22:00
# Period: Seconds
# Col: 1002.Temperature,1002,1,Temperature,Celsius
0.0000,    35.726
0.0040,    35.726
0.0080,    35.726
0.0120,    35.726
0.0160,    35.726
0.0200,    35.723
0.0240,    35.723
0.0280,    35.723
0.0320,    35.723
0.0360,    35.720
0.0400,    35.720
0.0440,    35.720
0.0480,    35.720
0.0520,    35.720
0.0560,    35.720
0.0600,    35.720
0.0640,    35.720
0.0680,    35.720
0.0720,    35.720
0.0760,    35.720
0.0800,    35.720
0.0840,    35.720
0.0880,    35.720
0.0920,    35.720
0.0960,    35.723
0.1000,    35.723
0.1040,    35.723
0.1080,    35.723
0.1120,    35.723
0.1160,    35.723
0.1200,    35.723
0.1240,    35.723
0.1280,    35.723
0.1320,    35.723
0.1360,    35.723
0.1400,    35.726
0.1440,    35.723
0.1480,    35.726
0.1520,    35.726
0.1560,    35.726
0.1600,    35.726
0.1640,    35.726
0.1680,    35.726
0.1720,    35.726
0.1760,    35.726
0.1800,    35.726
0.1840,    35.729
0.1880,    35.729
0.1920,    35.729
0.1960,    35.729
0.2000,    35.732
0.2040,    35.732
0.2080,    35.732
0.2120,    35.732
0.2160,    35.732
0.2200,    35.735
0.2240,    35.735
0.2280,    35.735
0.2320,    35.735
0.2360,    35.735
0.2400,    35.735
0.2440,    35.735
0.2480,    35.735
0.2520,    35.735
0.2560,    35.735
0.2600,    35.735
0.2640,    35.732
0.2680,    35.732
0.2720,    35.732
0.2760,    35.732
0.2800,    35.729
0.2840,    35.729
0.2880,    35.729
0.2920,    35.729
0.2960,    35.729
0.3000,    35.729
0.3040,    35.726
0.3080,    35.726
0.3120,    35.726
0.3160,    35.726
0.3200,    35.726
0.3240,    35.723
0.3280,    35.723
0.3320,    35.723
0.3360,    35.723
0.3400,    35.723
0.3440,    35.726
0.3480,    35.726
0.3520,    35.726
0.3560,    35.726
0.3600,    35.729
0.3640,    35.729
0.3680,    35.729
0.3720,    35.732
0.3760,    35.732
0.3800,    35.732
0.3840,    35.732
0.3880,    35.735
0.3920,    35.735
0.3960,    35.735
0.4000,    35.738
0.4040,    35.738
0.4080,    35.738
0.4120,    35.738
0.4160,    35.738
0.4200,    35.738
0.4240,    35.738
0.4280,    35.738
0.4320,    35.738
0.4360,    35.738
0.4400,    35.738
0.4440,    35.738
0.4480,    35.735
0.4520,    35.735
0.4560,    35.735
0.4600,    35.738
0.4640,    35.738
0.4680,    35.738
0.4720,    35.738
0.4760,    35.738
0.4800,    35.735
0.4840,    35.735
0.4880,    35.738
0.4920,    35.738
0.4960,    35.738
0.5000,    35.738
0.5040,    35.738
0.5080,    35.738
0.5120,    35.741
0.5160,    35.741
0.5200,    35.741
0.5240,    35.741
0.5280,    35.741
0.5320,    35.744
0.5360,    35.744
0.5400,    35.744
0.5440,    35.744
0.5480,    35.744
0.5520,    35.744
0.5560,    35.747
0.5600,    35.747
0.5640,    35.747
0.5680,    35.747
0.5720,    35.747
0.5760,    35.747
0.5800,    35.747
0.5840,    35.744
0.5880,    35.744
0.5920,    35.744
0.5960,    35.744
0.6000,    35.744
0.6040,    35.741
0.6080,    35.741
0.6120,    35.741
0.6160,    35.738
0.6200,    35.738
0.6240,    35.738
0.6280,    35.738
0.6320,    35.735
0.6360,    35.735
0.6400,    35.735
0.6440,    35.735
0.6480,    35.735
0.6520,    35.735
0.6560,    35.735
0.6600,    35.735
0.6640,    35.735
0.6680,    35.738
0.6720,    35.738
0.6760,    35.738
0.6800,    35.738
0.6840,    35.738
0.6880,    35.738
0.6920,    35.738
0.6960,    35.738
0.7000,    35.738
0.7040,    35.738
0.7080,    35.738
0.7120,    35.738
0.7160,    35.738
0.7200,    35.735
0.7240,    35.735
0.7280,    35.735
0.7320,    35.735
0.7360,    35.735
0.7400,    35.732
0.7440,    35.732
0.7480,    35.732
0.7520,    35.732
0.7560,    35.732
0.7600,    35.732
0.7640,    35.732
0.7680,    35.732
0.7720,    35.732
0.7760,    35.732
0.7800,    35.732
0.7840,    35.732
0.7880,    35.732
0.7920,    35.732
0.7960,    35.732
0.8000,    35.732
0.8040,    35.732
0.8080,    35.732
0.8120,    35.732
0.8160,    35.732
0.8200,    35.732
0.8240,    35.735
0.8280,    35.735
0.8320,    35.735
0.8360,    35.735
0.8400,    35.738
0.8440,    35.738
0.8480,    35.738
0.8520,    35.738
0.8560,    35.738
0.8600,    35.741
0.8640,    35.741
0.8680,    35.741
0.8720,    35.741
0.8760,    35.741
0.8800,    35.741
0.8840,    35.741
0.8880,    35.741
0.8920,    35.738
0.8960,    35.738
0.9000,    35.738
0.9040,    35.738
0.9080,    35.738
0.9120,    35.738
0.9160,    35.738
0.9200,    35.738
0.9240,    35.738
0.9280,    35.738
0.9320,    35.738
0.9360,    35.738
0.9400,    35.738
0.9440,    35.735
0.9480,    35.735
0.9520,    35.735
0.9560,    35.735
0.9600,    35.735
0.9640,    35.735
0.9680,    35.735
0.9720,    35.735
0.9760,    35.735
0.9800,    35.735
0.9840,    35.732
0.9880,    35.732
0.9920,    35.732
0.9960,    35.732
1.0000,    35.732
1.0040,    35.732
1.0080,    35.732
1.0120,    35.729
1.0160,    35.729
1.0200,    35.729
1.0240,    35.729
1.0280,    35.729
1.0320,    35.729
1.0360,    35.726
1.0400,    35.726
1.0440,    35.726
1.0480,    35.726
1.0520,    35.726
1.0560,    35.726
1.0600,    35.726
1.0640,    35.726
1.0680,    35.726
1.0720,    35.726
1.0760,    35.723
1.0800,    35.723
1.0840,    35.723
1.0880,    35.723
1.0920,    35.723
1.0960,    35.723
1.1000,    35.723
1.1040,    35.723
1.1080,    35.723
1.1120,    35.723
1.1160,    35.723
1.1200,    35.723
1.1240,    35.726
1.1280,    35.726
1.1320,    35.726
1.1360,    35.726
1.1400,    35.729
1.1440,    35.729
1.1480,    35.729
1.1520,    35.729
1.1560,    35.732
1.1600,    35.732
1.1640,    35.732
1.1680,    35.732
1.1720,    35.735
1.1760,    35.735
1.1800,    35.735
1.1840,    35.735
1.1880,    35.735
1.1920,    35.735
1.1960,    35.735
1.2000,    35.735
1.2040,    35.735
1.2080,    35.735
1.2120,    35.735
1.2160,    35.735
1.2200,    35.735
1.2240,    35.735
1.2280,    35.735
1.2320,    35.735
1.2360,    35.735
1.2400,    35.735
1.2440,    35.735
1.2480,    35.735
1.2520,    35.735
1.2560,    35.738
1.2600,    35.735
1.2640,    35.735
1.2680,    35.735
1.2720,    35.735
1.2760,    35.735
1.2800,    35.735
1.2840,    35.735
1.2880,    35.735
1.2920,    35.735
1.2960,    35.735
1.3000,    35.735
1.3040,    35.735
1.3080,    35.738
1.3120,    35.738
1.3160,    35.738
1.3200,    35.738
1.3240,    35.738
1.3280,    35.738
1.3320,    35.738
1.3360,    35.738
1.3400,    35.738
1.3440,    35.738
1.3480,    35.738
1.3520,    35.738
1.3560,    35.738
1.3600,    35.738
1.3640,    35.735
1.3680,    35.735
1.3720,    35.735
1.3760,    35.735
1.3800,    35.732
1.3840,    35.732
1.3880,    35.732
1.3920,    35.732
1.3960,    35.732
1.4000,    35.732
1.4040,    35.732
1.4080,    35.732
1.4120,    35.732
1.4160,    35.732
1.4200,    35.732
1.4240,    35.732
1.4280,    35.732
1.4320,    35.732
1.4360,    35.732
1.4400,    35.732
1.4440,    35.732
1.4480,    35.732
1.4520,    35.732
1.4560,    35.732
1.4600,    35.732
1.4640,    35.732
1.4680,    35.732
1.4720,    35.729
1.4760,    35.729
1.4800,    35.726
1.4840,    35.726
1.4880,    35.726
1.4920,    35.726
1.4960,    35.726
1.5000,    35.726
1.5040,    35.726
1.5080,    35.726
1.5120,    35.726
1.5160,    35.726
1.5200,    35.723
1.5240,    35.723
1.5280,    35.723
1.5320,    35.723
1.5360,    35.723
1.5400,    35.726
1.5440,    35.726
1.5480,    35.723
1.5520,    35.723
1.5560,    35.723
1.5600,    35.726
1.5640,    35.726
1.5680,    35.726
1.5720,    35.726
1.5760,    35.726
1.5800,    35.726
1.5840,    35.726
1.5880,    35.726
1.5920,    35.726
1.5960,    35.726
1.6000,    35.726
1.6040,    35.726
1.6080,    35.726
1.6120,    35.726
1.6160,    35.726
1.6200,    35.726
1.6240,    35.726
1.6280,    35.726
1.6320,    35.726
1.6360,    35.726
1.6400,    35.726
1.6440,    35.726
1.6480,    35.726
1.6520,    35.726
1.6560,    35.726
1.6600,    35.726
1.6640,    35.726
1.6680,    35.729
1.6720,    35.729
1.6760,    35.729
1.6800,    35.729
1.6840,    35.729
1.6880,    35.729
1.6920,    35.729
1.6960,    35.729
1.7000,    35.729
1.7040,    35.729
1.7080,    35.729
1.7120,    35.729
1.7160,    35.729
1.7200,    35.729
1.7240,    35.732
1.7280,    35.729
1.7320,    35.732
1.7360,    35.732
1.7400,    35.729
1.7440,    35.729
1.7480,    35.729
1.7520,    35.729
1.7560,    35.726
1.7600,    35.726
1.7640,    35.729
1.7680,    35.729
1.7720,    35.729
1.7760,    35.729
1.7800,    35.729
1.7840,    35.729
1.7880,    35.729
1.7920,    35.729
1.7960,    35.729
1.8000,    35.729
1.8040,    35.729
1.8080,    35.729
1.8120,    35.729
1.8160,    35.729
1.8200,    35.729
1.8240,    35.729
1.8280,    35.729
1.8320,    35.729
1.8360,    35.729
1.8400,    35.729
1.8440,    35.729
1.8480,    35.729
1.8520,    35.729
1.8560,    35.729
1.8600,    35.729
1.8640,    35.729
1.8680,    35.729
1.8720,    35.729
1.8760,    35.729
1.8800,    35.729
1.8840,    35.729
1.8880,    35.729
1.8920,    35.729
1.8960,    35.729
1.9000,    35.729
1.9040,    35.729
1.9080,    35.726
1.9120,    35.726
1.9160,    35.729
1.9200,    35.726
1.9240,    35.726
1.9280,    35.726
1.9320,    35.723
1.9360,    35.723
1.9400,    35.723
1.9440,    35.723
1.9480,    35.723
1.9520,    35.723
1.9560,    35.723
1.9600,    35.720
1.9640,    35.720
1.9680,    35.720
1.9720,    35.720
1.9760,    35.723
1.9800,    35.723
1.9840,    35.723
1.9880,    35.723
1.9920,    35.723
1.9960,    35.723
2.0000,    35.723
2.0040,    35.723
2.0080,    35.723
2.0120,    35.723
2.0160,    35.723
2.0200,    35.723
2.0240,    35.723
2.0280,    35.723
2.0320,    35.720
2.0360,    35.720
2.0400,    35.720
2.0440,    35.720
2.0480,    35.720
2.0520,    35.720
2.0560,    35.717
2.0600,    35.717
2.0640,    35.717
2.0680,    35.717
2.0720,    35.717
2.0760,    35.714
2.0800,    35.714
2.0840,    35.714
2.0880,    35.711
2.0920,    35.711
2.0960,    35.711
2.1000,    35.711
2.1040,    35.711
2.1080,    35.711
2.1120,    35.711
2.1160,    35.711
2.1200,    35.711
2.1240,    35.708
2.1280,    35.708
2.1320,    35.708
2.1360,    35.708
2.1400,    35.708
2.1440,    35.708
2.1480,    35.708
2.1520,    35.708
2.1560,    35.708
2.1600,    35.708
2.1640,    35.708
2.1680,    35.708
2.1720,    35.708
2.1760,    35.708
2.1800,    35.708
2.1840,    35.708
2.1880,    35.708
2.1920,    35.708
2.1960,    35.705
2.2000,    35.705
2.2040,    35.705
2.2080,    35.705
2.2120,    35.705
2.2160,    35.705
2.2200,    35.705
2.2240,    35.708
2.2280,    35.708
2.2320,    35.708
2.2360,    35.708
2.2400,    35.708
2.2440,    35.711
2.2480,    35.711
2.2520,    35.714
2.2560,    35.714
2.2600,    35.714
2.2640,    35.717
2.2680,    35.717
2.2720,    35.717
2.2760,    35.720
2.2800,    35.720
2.2840,    35.720
2.2880,    35.720
2.2920,    35.720
2.2960,    35.723
2.3000,    35.723
2.3040,    35.723
2.3080,    35.726
2.3120,    35.726
2.3160,    35.726
2.3200,    35.726
2.3240,    35.723
2.3280,    35.723
2.3320,    35.723
2.3360,    35.726
2.3400,    35.726
2.3440,    35.723
2.3480,    35.723
2.3520,    35.723
2.3560,    35.723
2.3600,    35.723
2.3640,    35.723
2.3680,    35.723
2.3720,    35.723
2.3760,    35.723
2.3800,    35.723
2.3840,    35.723
2.3880,    35.723
2.3920,    35.723
2.3960,    35.723
2.4000,    35.723
2.4040,    35.723
2.4080,    35.723
2.4120,    35.720
2.4160,    35.720
2.4200,    35.720
2.4240,    35.720
2.4280,    35.720
2.4320,    35.720
2.4360,    35.720
2.4400,    35.720
2.4440,    35.720
2.4480,    35.720
2.4520,    35.720
2.4560,    35.720
2.4600,    35.720
2.4640,    35.720
2.4680,    35.720
2.4720,    35.717
2.4760,    35.717
2.4800,    35.717
2.4840,    35.717
2.4880,    35.717
2.4920,    35.717
2.4960,    35.717
2.5000,    35.717
2.5040,    35.717
2.5080,    35.717
2.5120,    35.717
2.5160,    35.717
2.5200,    35.717
2.5240,    35.717
2.5280,    35.720
2.5320,    35.720
2.5360,    35.720
2.5400,    35.720
2.5440,    35.723
2.5480,    35.723
2.5520,    35.723
2.5560,    35.723
2.5600,    35.726
2.5640,    35.726
2.5680,    35.726
2.5720,    35.723
2.5760,    35.723
2.5800,    35.723
2.5840,    35.723
2.5880,    35.723
2.5920,    35.723
2.5960,    35.723
2.6000,    35.723
2.6040,    35.723
2.6080,    35.720
2.6120,    35.720
2.6160,    35.720
2.6200,    35.720
2.6240,    35.717
2.6280,    35.717
2.6320,    35.717
2.6360,    35.717
2.6400,    35.714
2.6440,    35.714
2.6480,    35.714
2.6520,    35.714
2.6560,    35.714
2.6600,    35.714
2.6640,    35.714
2.6680,    35.714
2.6720,    35.714
2.6760,    35.714
2.6800,    35.714
2.6840,    35.714
2.6880,    35.714
2.6920,    35.714
2.6960,    35.714
2.7000,    35.714
2.7040,    35.714
2.7080,    35.714
2.7120,    35.714
2.7160,    35.714
2.7200,    35.714
2.7240,    35.714
2.7280,    35.717
2.7320,    35.717
2.7360,    35.717
2.7400,    35.720
2.7440,    35.717
2.7480,    35.717
2.7520,    35.720
2.7560,    35.720
2.7600,    35.717
2.7640,    35.717
2.7680,    35.717
2.7720,    35.720
2.7760,    35.717
2.7800,    35.717
2.7840,    35.717
2.7880,    35.717
2.7920,    35.717
2.7960,    35.717
2.8000,    35.717
2.8040,    35.714
2.8080,    35.714
2.8120,    35.717
2.8160,    35.717
2.8200,    35.717
2.8240,    35.717
2.8280,    35.717
2.8320,    35.717
2.8360,    35.717
2.8400,    35.717
2.8440,    35.717
2.8480,    35.717
2.8520,    35.717
2.8560,    35.717
2.8600,    35.717
2.8640,    35.714
2.8680,    35.714
2.8720,    35.714
2.8760,    35.714
2.8800,    35.714
2.8840,    35.714
2.8880,    35.714
2.8920,    35.714
2.8960,    35.711
2.9000,    35.711
2.9040,    35.711
2.9080,    35.711
2.9120,    35.711
2.9160,    35.711
2.9200,    35.711
2.9240,    35.711
2.9280,    35.711
2.9320,    35.711
2.9360,    35.711
2.9400,    35.711
2.9440,    35.711
2.9480,    35.711
2.9520,    35.711
2.9560,    35.711
2.9600,    35.711
2.9640,    35.711
2.9680,    35.714
2.9720,    35.714
2.9760,    35.714
2.9800,    35.714
2.9840,    35.717
2.9880,    35.717
2.9920,    35.717
2.9960,    35.720
3.0000,    35.720
3.0040,    35.723
3.0080,    35.723
3.0120,    35.723
3.0160,    35.723
3.0200,    35.723
3.0240,    35.723
3.0280,    35.723
3.0320,    35.726
3.0360,    35.726
3.0400,    35.726
3.0440,    35.726
3.0480,    35.726
3.0520,    35.726
3.0560,    35.726
3.0600,    35.729
3.0640,    35.729
3.0680,    35.729
3.0720,    35.729
3.0760,    35.732
3.0800,    35.732
3.0840,    35.729
3.0880,    35.729
3.0920,    35.732
3.0960,    35.729
3.1000,    35.729
3.1040,    35.729
3.1080,    35.729
3.1120,    35.732
3.1160,    35.732
3.1200,    35.732
3.1240,    35.732
3.1280,    35.732
3.1320,    35.735
3.1360,    35.735
3.1400,    35.735
3.1440,    35.735
3.1480,    35.735
3.1520,    35.735
3.1560,    35.735
3.1600,    35.738
3.1640,    35.738
3.1680,    35.738
3.1720,    35.738
3.1760,    35.738
3.1800,    35.738
3.1840,    35.738
3.1880,    35.738
3.1920,    35.738
3.1960,    35.738
3.2000,    35.738
3.2040,    35.738
3.2080,    35.738
3.2120,    35.741
3.2160,    35.741
3.2200,    35.741
3.2240,    35.744
3.2280,    35.744
3.2320,    35.744
3.2360,    35.744
3.2400,    35.744
3.2440,    35.744
3.2480,    35.741
3.2520,    35.741
3.2560,    35.741
3.2600,    35.741
3.2640,    35.741
3.2680,    35.738
3.2720,    35.738
3.2760,    35.738
3.2800,    35.735
3.2840,    35.735
3.2880,    35.735
3.2920,    35.735
3.2960,    35.735
3.3000,    35.735
3.3040,    35.732
3.3080,    35.732
3.3120,    35.732
3.3160,    35.732
3.3200,    35.732
3.3240,    35.732
3.3280,    35.732
3.3320,    35.732
3.3360,    35.732
3.3400,    35.732
3.3440,    35.732
3.3480,    35.732
3.3520,    35.732
3.3560,    35.729
3.3600,    35.729
3.3640,    35.729
3.3680,    35.729
3.3720,    35.729
3.3760,    35.729
3.3800,    35.729
3.3840,    35.729
3.3880,    35.726
3.3920,    35.726
3.3960,    35.726
3.4000,    35.726
3.4040,    35.726
3.4080,    35.723
3.4120,    35.723
3.4160,    35.723
3.4200,    35.723
3.4240,    35.723
3.4280,    35.723
3.4320,    35.723
3.4360,    35.723
3.4400,    35.726
3.4440,    35.726
3.4480,    35.726
3.4520,    35.726
3.4560,    35.726
3.4600,    35.726
3.4640,    35.726
3.4680,    35.726
3.4720,    35.726
3.4760,    35.726
3.4800,    35.726
3.4840,    35.726
3.4880,    35.726
3.4920,    35.726
3.4960,    35.726
3.5000,    35.726
3.5040,    35.726
3.5080,    35.723
3.5120,    35.723
3.5160,    35.723
3.5200,    35.723
3.5240,    35.723
3.5280,    35.723
3.5320,    35.720
3.5360,    35.720
3.5400,    35.720
3.5440,    35.720
3.5480,    35.720
3.5520,    35.720
3.5560,    35.717
3.5600,    35.717
3.5640,    35.720
3.5680,    35.717
3.5720,    35.717
3.5760,    35.717
3.5800,    35.717
3.5840,    35.717
3.5880,    35.717
3.5920,    35.717
3.5960,    35.717
3.6000,    35.720
3.6040,    35.720
3.6080,    35.720
3.6120,    35.720
3.6160,    35.720
3.6200,    35.720
3.6240,    35.723
3.6280,    35.723
3.6320,    35.723
3.6360,    35.723
3.6400,    35.723
3.6440,    35.726
3.6480,    35.726
3.6520,    35.726
3.6560,    35.726
3.6600,    35.729
3.6640,    35.729
3.6680,    35.729
3.6720,    35.729
3.6760,    35.729
3.6800,    35.729
3.6840,    35.729
3.6880,    35.732
3.6920,    35.729
3.6960,    35.729
3.7000,    35.729
3.7040,    35.729
3.7080,    35.729
3.7120,    35.729
3.7160,    35.729
3.7200,    35.729
3.7240,    35.729
3.7280,    35.729
3.7320,    35.729
3.7360,    35.729
3.7400,    35.729
3.7440,    35.729
3.7480,    35.732
3.7520,    35.732
3.7560,    35.735
3.7600,    35.735
3.7640,    35.735
3.7680,    35.735
3.7720,    35.735
3.7760,    35.738
3.7800,    35.738
3.7840,    35.738
3.7880,    35.738
3.7920,    35.738
3.7960,    35.738
3.8000,    35.741
3.8040,    35.741
3.8080,    35.741
3.8120,    35.741
3.8160,    35.741
3.8200,    35.741
3.8240,    35.741
3.8280,    35.738
3.8320,    35.738
3.8360,    35.738
3.8400,    35.738
3.8440,    35.738
3.8480,    35.738
3.8520,    35.738
3.8560,    35.738
3.8600,    35.738
3.8640,    35.735
3.8680,    35.735
3.8720,    35.735
3.8760,    35.735
3.8800,    35.735
3.8840,    35.735
3.8880,    35.732
3.8920,    35.732
3.8960,    35.732
3.9000,    35.732
3.9040,    35.732
3.9080,    35.732
3.9120,    35.732
3.9160,    35.732
3.9200,    35.732
3.9240,    35.732
3.9280,    35.732
3.9320,    35.732
3.9360,    35.732
3.9400,    35.732
3.9440,    35.732
3.9480,    35.732
3.9520,    35.732
3.9560,    35.732
3.9600,    35.729
3.9640,    35.729
3.9680,    35.729
3.9720,    35.729
3.9760,    35.729
3.9800,    35.729
3.9840,    35.729
3.9880,    35.729
3.9920,    35.729
3.9960,    35.726
4.0000,    35.726
4.0040,    35.726
4.0080,    35.726
4.0120,    35.729
4.0160,    35.729
4.0200,    35.729
4.0240,    35.726
4.0280,    35.726
4.0320,    35.726
4.0360,    35.726
4.0400,    35.726
4.0440,    35.726
4.0480,    35.726
4.0520,    35.729
4.0560,    35.729
4.0600,    35.729
4.0640,    35.729
4.0680,    35.729
4.0720,    35.729
4.0760,    35.729
4.0800,    35.729
4.0840,    35.729
4.0880,    35.729
4.0920,    35.729
4.0960,    35.732
4.1000,    35.732
4.1040,    35.732
4.1080,    35.735
4.1120,    35.735
4.1160,    35.735
4.1200,    35.735
4.1240,    35.738
4.1280,    35.738
4.1320,    35.738
4.1360,    35.738
4.1400,    35.741
4.1440,    35.741
4.1480,    35.741
4.1520,    35.741
4.1560,    35.741
4.1600,    35.741
4.1640,    35.741
4.1680,    35.741
4.1720,    35.741
4.1760,    35.738
4.1800,    35.738
4.1840,    35.738
4.1880,    35.735
4.1920,    35.735
4.1960,    35.735
4.2000,    35.735
4.2040,    35.735
4.2080,    35.735
4.2120,    35.735
4.2160,    35.735
4.2200,    35.735
4.2240,    35.735
4.2280,    35.735
4.2320,    35.735
4.2360,    35.735
4.2400,    35.738
4.2440,    35.738
4.2480,    35.738
4.2520,    35.738
4.2560,    35.738
4.2600,    35.738
4.2640,    35.738
4.2680,    35.738
4.2720,    35.738
4.2760,    35.738
4.2800,    35.741
4.2840,    35.741
4.2880,    35.741
4.2920,    35.741
4.2960,    35.741
4.3000,    35.741
4.3040,    35.744
