# File created 2017/02/28 10:43:57 Eastern Standard Time (UTC -0500)
# Time: 2017/02/16 15:26:10
# UTC: 2017/02/16 20:26:10
# Period: Seconds
# Col: 1015.Signal Strength,1015,3,Signal Strength,MKUs
0.0000,    29.200
0.0040,    29.200
0.0080,    29.200
0.0120,    29.200
0.0160,    29.200
0.0200,    29.200
0.0240,    29.200
0.0280,    29.200
0.0320,    29.200
0.0360,    29.200
0.0400,    29.200
0.0440,    29.200
0.0480,    29.200
0.0520,    29.200
0.0560,    29.200
0.0600,    29.200
0.0640,    29.200
0.0680,    29.200
0.0720,    29.200
0.0760,    29.200
0.0800,    29.200
0.0840,    29.200
0.0880,    29.200
0.0920,    29.200
0.0960,    29.200
0.1000,    29.200
0.1040,    29.200
0.1080,    29.200
0.1120,    29.200
0.1160,    29.200
0.1200,    29.200
0.1240,    29.200
0.1280,    29.200
0.1320,    29.200
0.1360,    29.200
0.1400,    29.200
0.1440,    29.200
0.1480,    29.200
0.1520,    29.200
0.1560,    29.200
0.1600,    29.200
0.1640,    29.200
0.1680,    29.200
0.1720,    29.200
0.1760,    29.200
0.1800,    29.200
0.1840,    29.200
0.1880,    29.200
0.1920,    29.200
0.1960,    29.200
0.2000,    29.200
0.2040,    29.200
0.2080,    29.200
0.2120,    29.200
0.2160,    29.200
0.2200,    29.200
0.2240,    29.200
0.2280,    29.200
0.2320,    29.200
0.2360,    29.200
0.2400,    29.200
0.2440,    29.200
0.2480,    29.200
0.2520,    29.200
0.2560,    29.200
0.2600,    29.200
0.2640,    29.200
0.2680,    29.200
0.2720,    29.200
0.2760,    29.200
0.2800,    29.198
0.2840,    29.149
0.2880,    29.097
0.2920,    29.048
0.2960,    29.000
0.3000,    29.000
0.3040,    29.000
0.3080,    29.000
0.3120,    29.000
0.3160,    29.000
0.3200,    29.000
0.3240,    29.000
0.3280,    29.000
0.3320,    29.000
0.3360,    29.000
0.3400,    29.000
0.3440,    29.017
0.3480,    29.068
0.3520,    29.117
0.3560,    29.169
0.3600,    29.200
0.3640,    29.200
0.3680,    29.200
0.3720,    29.200
0.3760,    29.200
0.3800,    29.200
0.3840,    29.200
0.3880,    29.200
0.3920,    29.200
0.3960,    29.200
0.4000,    29.200
0.4040,    29.200
0.4080,    29.200
0.4120,    29.200
0.4160,    29.200
0.4200,    29.200
0.4240,    29.200
0.4280,    29.200
0.4320,    29.200
0.4360,    29.200
0.4400,    29.200
0.4440,    29.200
0.4480,    29.200
0.4520,    29.200
0.4560,    29.200
0.4600,    29.200
0.4640,    29.200
0.4680,    29.196
0.4720,    29.143
0.4760,    29.088
0.4800,    29.035
0.4840,    29.000
0.4880,    29.000
0.4920,    29.000
0.4960,    29.000
0.5000,    29.002
0.5040,    29.057
0.5080,    29.112
0.5120,    29.169
0.5160,    29.200
0.5200,    29.200
0.5240,    29.200
0.5280,    29.200
0.5320,    29.200
0.5360,    29.200
0.5400,    29.200
0.5440,    29.200
0.5480,    29.200
0.5520,    29.200
0.5560,    29.200
0.5600,    29.200
0.5640,    29.200
0.5680,    29.200
0.5720,    29.200
0.5760,    29.200
0.5800,    29.200
0.5840,    29.200
0.5880,    29.200
0.5920,    29.200
0.5960,    29.200
0.6000,    29.200
0.6040,    29.200
0.6080,    29.200
0.6120,    29.200
0.6160,    29.200
0.6200,    29.200
0.6240,    29.200
0.6280,    29.200
0.6320,    29.200
0.6360,    29.200
0.6400,    29.200
0.6440,    29.200
0.6480,    29.200
0.6520,    29.200
0.6560,    29.200
0.6600,    29.200
0.6640,    29.200
0.6680,    29.200
0.6720,    29.200
0.6760,    29.200
0.6800,    29.200
0.6840,    29.200
0.6880,    29.200
0.6920,    29.200
0.6960,    29.200
0.7000,    29.200
0.7040,    29.200
0.7080,    29.200
0.7120,    29.200
0.7160,    29.200
0.7200,    29.200
0.7240,    29.200
0.7280,    29.200
0.7320,    29.200
0.7360,    29.200
0.7400,    29.200
0.7440,    29.200
0.7480,    29.200
0.7520,    29.200
0.7560,    29.200
0.7600,    29.200
0.7640,    29.200
0.7680,    29.200
0.7720,    29.200
0.7760,    29.200
0.7800,    29.200
0.7840,    29.200
0.7880,    29.200
0.7920,    29.200
0.7960,    29.200
0.8000,    29.200
0.8040,    29.200
0.8080,    29.200
0.8120,    29.200
0.8160,    29.200
0.8200,    29.200
0.8240,    29.200
0.8280,    29.200
0.8320,    29.200
0.8360,    29.200
0.8400,    29.200
0.8440,    29.200
0.8480,    29.200
0.8520,    29.200
0.8560,    29.200
0.8600,    29.200
0.8640,    29.200
0.8680,    29.200
0.8720,    29.200
0.8760,    29.200
0.8800,    29.200
0.8840,    29.200
0.8880,    29.200
0.8920,    29.200
0.8960,    29.200
0.9000,    29.200
0.9040,    29.200
0.9080,    29.200
0.9120,    29.200
0.9160,    29.200
0.9200,    29.200
0.9240,    29.200
0.9280,    29.200
0.9320,    29.200
0.9360,    29.200
0.9400,    29.200
0.9440,    29.200
0.9480,    29.200
0.9520,    29.200
0.9560,    29.200
0.9600,    29.200
0.9640,    29.200
0.9680,    29.200
0.9720,    29.200
0.9760,    29.200
0.9800,    29.200
0.9840,    29.200
0.9880,    29.200
0.9920,    29.200
0.9960,    29.200
1.0000,    29.200
1.0040,    29.200
1.0080,    29.200
1.0120,    29.200
1.0160,    29.176
1.0200,    29.127
1.0240,    29.077
1.0280,    29.028
1.0320,    29.000
1.0360,    29.000
1.0400,    29.000
1.0440,    29.000
1.0480,    29.037
1.0520,    29.086
1.0560,    29.136
1.0600,    29.187
1.0640,    29.200
1.0680,    29.200
1.0720,    29.200
1.0760,    29.200
1.0800,    29.163
1.0840,    29.110
1.0880,    29.057
1.0920,    29.004
1.0960,    29.000
1.1000,    29.000
1.1040,    29.000
1.1080,    29.000
1.1120,    29.000
1.1160,    29.000
1.1200,    29.000
1.1240,    29.000
1.1280,    29.044
1.1320,    29.101
1.1360,    29.156
