# File created 2017/02/28 10:43:44 Eastern Standard Time (UTC -0500)
# Time: 2017/02/16 15:22:30
# UTC: 2017/02/16 20:22:30
# Period: Seconds
# Col: 1015.Temperature,1015,1,Temperature,Celsius
0.0000,    33.721
0.0040,    33.721
0.0080,    33.721
0.0120,    33.721
0.0160,    33.721
0.0200,    33.724
0.0240,    33.724
0.0280,    33.724
0.0320,    33.724
0.0360,    33.724
0.0400,    33.724
0.0440,    33.724
0.0480,    33.724
0.0520,    33.724
0.0560,    33.724
0.0600,    33.724
0.0640,    33.724
0.0680,    33.724
0.0720,    33.724
0.0760,    33.721
0.0800,    33.721
0.0840,    33.721
0.0880,    33.721
0.0920,    33.721
0.0960,    33.721
0.1000,    33.721
0.1040,    33.721
0.1080,    33.721
0.1120,    33.721
0.1160,    33.721
0.1200,    33.721
0.1240,    33.718
0.1280,    33.718
0.1320,    33.721
0.1360,    33.721
0.1400,    33.721
0.1440,    33.721
0.1480,    33.721
0.1520,    33.721
0.1560,    33.721
0.1600,    33.721
0.1640,    33.721
0.1680,    33.721
0.1720,    33.721
0.1760,    33.721
0.1800,    33.724
0.1840,    33.724
0.1880,    33.724
0.1920,    33.724
0.1960,    33.727
0.2000,    33.727
0.2040,    33.727
0.2080,    33.730
0.2120,    33.730
0.2160,    33.730
0.2200,    33.730
0.2240,    33.733
0.2280,    33.733
0.2320,    33.733
0.2360,    33.733
0.2400,    33.733
0.2440,    33.733
0.2480,    33.733
0.2520,    33.733
0.2560,    33.733
0.2600,    33.733
0.2640,    33.733
0.2680,    33.733
0.2720,    33.733
0.2760,    33.733
0.2800,    33.733
0.2840,    33.730
0.2880,    33.730
0.2920,    33.730
0.2960,    33.730
0.3000,    33.727
0.3040,    33.727
0.3080,    33.727
0.3120,    33.727
0.3160,    33.724
0.3200,    33.724
0.3240,    33.724
0.3280,    33.724
0.3320,    33.724
0.3360,    33.724
0.3400,    33.724
0.3440,    33.724
0.3480,    33.721
0.3520,    33.721
0.3560,    33.721
0.3600,    33.724
0.3640,    33.724
0.3680,    33.724
0.3720,    33.724
0.3760,    33.724
0.3800,    33.724
0.3840,    33.727
0.3880,    33.727
0.3920,    33.730
0.3960,    33.730
0.4000,    33.730
0.4040,    33.730
0.4080,    33.730
0.4120,    33.733
0.4160,    33.733
0.4200,    33.733
0.4240,    33.736
0.4280,    33.736
0.4320,    33.736
0.4360,    33.736
0.4400,    33.736
0.4440,    33.736
0.4480,    33.736
0.4520,    33.736
0.4560,    33.736
0.4600,    33.733
0.4640,    33.733
0.4680,    33.733
0.4720,    33.730
0.4760,    33.730
0.4800,    33.730
0.4840,    33.730
0.4880,    33.727
0.4920,    33.727
0.4960,    33.727
0.5000,    33.727
0.5040,    33.727
0.5080,    33.724
0.5120,    33.724
0.5160,    33.724
0.5200,    33.724
0.5240,    33.724
0.5280,    33.724
0.5320,    33.727
0.5360,    33.727
0.5400,    33.727
0.5440,    33.727
0.5480,    33.730
0.5520,    33.730
0.5560,    33.730
0.5600,    33.730
0.5640,    33.730
0.5680,    33.733
0.5720,    33.733
0.5760,    33.733
0.5800,    33.733
0.5840,    33.733
0.5880,    33.733
0.5920,    33.733
0.5960,    33.733
0.6000,    33.733
0.6040,    33.733
0.6080,    33.733
0.6120,    33.736
0.6160,    33.736
0.6200,    33.736
0.6240,    33.736
0.6280,    33.736
0.6320,    33.736
0.6360,    33.736
0.6400,    33.736
0.6440,    33.736
0.6480,    33.736
0.6520,    33.736
0.6560,    33.739
0.6600,    33.739
0.6640,    33.739
0.6680,    33.739
0.6720,    33.736
0.6760,    33.736
0.6800,    33.736
0.6840,    33.736
0.6880,    33.736
0.6920,    33.736
0.6960,    33.733
0.7000,    33.733
0.7040,    33.733
0.7080,    33.730
0.7120,    33.730
0.7160,    33.730
0.7200,    33.727
0.7240,    33.727
0.7280,    33.727
0.7320,    33.724
0.7360,    33.724
0.7400,    33.724
0.7440,    33.724
0.7480,    33.724
0.7520,    33.724
0.7560,    33.724
0.7600,    33.721
0.7640,    33.721
0.7680,    33.721
0.7720,    33.721
0.7760,    33.721
0.7800,    33.718
0.7840,    33.718
0.7880,    33.718
0.7920,    33.718
0.7960,    33.718
0.8000,    33.718
0.8040,    33.718
0.8080,    33.718
0.8120,    33.718
0.8160,    33.718
0.8200,    33.718
0.8240,    33.718
0.8280,    33.721
0.8320,    33.721
0.8360,    33.721
0.8400,    33.724
0.8440,    33.724
0.8480,    33.727
0.8520,    33.727
0.8560,    33.727
0.8600,    33.730
0.8640,    33.730
0.8680,    33.730
0.8720,    33.733
0.8760,    33.733
0.8800,    33.736
0.8840,    33.736
0.8880,    33.739
0.8920,    33.739
0.8960,    33.739
0.9000,    33.739
0.9040,    33.739
0.9080,    33.739
0.9120,    33.739
0.9160,    33.739
0.9200,    33.742
0.9240,    33.742
0.9280,    33.751
0.9320,    33.816
0.9360,    33.883
0.9400,    33.947
0.9440,    34.008
0.9480,    34.066
0.9520,    34.121
0.9560,    34.170
0.9600,    34.212
0.9640,    34.252
0.9680,    34.289
0.9720,    34.322
0.9760,    34.356
0.9800,    34.383
0.9840,    34.411
0.9880,    34.435
0.9920,    34.456
0.9960,    34.478
1.0000,    34.496
1.0040,    34.514
1.0080,    34.530
1.0120,    34.545
1.0160,    34.557
1.0200,    34.569
1.0240,    34.579
1.0280,    34.591
1.0320,    34.597
1.0360,    34.606
1.0400,    34.612
1.0440,    34.618
1.0480,    34.621
1.0520,    34.627
1.0560,    34.630
1.0600,    34.633
1.0640,    34.637
1.0680,    34.640
1.0720,    34.640
1.0760,    34.643
