# File created 2017/02/28 10:43:54 Eastern Standard Time (UTC -0500)
# Time: 2017/02/16 15:25:20
# UTC: 2017/02/16 20:25:20
# Period: Seconds
# Col: 1015.Temperature,1015,1,Temperature,Celsius
0.0000,    34.640
0.0040,    34.637
0.0080,    34.637
0.0120,    34.637
0.0160,    34.637
0.0200,    34.637
0.0240,    34.633
0.0280,    34.633
0.0320,    34.633
0.0360,    34.633
0.0400,    34.630
0.0440,    34.630
0.0480,    34.630
0.0520,    34.630
0.0560,    34.627
0.0600,    34.627
0.0640,    34.627
0.0680,    34.627
0.0720,    34.624
0.0760,    34.624
0.0800,    34.624
0.0840,    34.624
0.0880,    34.624
0.0920,    34.624
0.0960,    34.624
0.1000,    34.624
0.1040,    34.621
0.1080,    34.621
0.1120,    34.621
0.1160,    34.621
0.1200,    34.621
0.1240,    34.621
0.1280,    34.621
0.1320,    34.621
0.1360,    34.621
0.1400,    34.621
0.1440,    34.624
0.1480,    34.624
0.1520,    34.624
0.1560,    34.621
0.1600,    34.621
0.1640,    34.621
0.1680,    34.621
0.1720,    34.621
0.1760,    34.621
0.1800,    34.621
0.1840,    34.621
0.1880,    34.621
0.1920,    34.621
0.1960,    34.621
0.2000,    34.621
0.2040,    34.621
0.2080,    34.621
0.2120,    34.621
0.2160,    34.618
0.2200,    34.618
0.2240,    34.618
0.2280,    34.618
0.2320,    34.621
0.2360,    34.621
0.2400,    34.621
0.2440,    34.621
0.2480,    34.621
0.2520,    34.621
0.2560,    34.621
0.2600,    34.621
0.2640,    34.621
0.2680,    34.621
0.2720,    34.621
0.2760,    34.621
0.2800,    34.621
0.2840,    34.621
0.2880,    34.621
0.2920,    34.621
0.2960,    34.621
0.3000,    34.621
0.3040,    34.621
0.3080,    34.621
0.3120,    34.624
0.3160,    34.624
0.3200,    34.624
0.3240,    34.624
0.3280,    34.624
0.3320,    34.624
0.3360,    34.624
0.3400,    34.624
0.3440,    34.627
0.3480,    34.627
0.3520,    34.627
0.3560,    34.627
0.3600,    34.627
0.3640,    34.627
0.3680,    34.627
0.3720,    34.627
0.3760,    34.627
0.3800,    34.627
0.3840,    34.627
0.3880,    34.627
0.3920,    34.627
0.3960,    34.627
0.4000,    34.627
0.4040,    34.627
0.4080,    34.627
0.4120,    34.630
0.4160,    34.630
0.4200,    34.630
0.4240,    34.630
0.4280,    34.630
0.4320,    34.630
0.4360,    34.630
0.4400,    34.630
0.4440,    34.630
0.4480,    34.627
0.4520,    34.627
0.4560,    34.627
0.4600,    34.627
0.4640,    34.627
0.4680,    34.624
0.4720,    34.624
0.4760,    34.624
0.4800,    34.621
0.4840,    34.621
0.4880,    34.621
0.4920,    34.618
0.4960,    34.618
0.5000,    34.618
0.5040,    34.618
0.5080,    34.615
0.5120,    34.615
0.5160,    34.615
0.5200,    34.615
0.5240,    34.615
0.5280,    34.612
0.5320,    34.612
0.5360,    34.612
0.5400,    34.612
0.5440,    34.612
0.5480,    34.612
0.5520,    34.612
0.5560,    34.612
0.5600,    34.612
0.5640,    34.612
0.5680,    34.612
0.5720,    34.612
0.5760,    34.612
0.5800,    34.612
0.5840,    34.612
0.5880,    34.612
0.5920,    34.612
0.5960,    34.615
0.6000,    34.615
0.6040,    34.615
0.6080,    34.615
0.6120,    34.615
0.6160,    34.615
0.6200,    34.615
0.6240,    34.618
0.6280,    34.618
0.6320,    34.618
0.6360,    34.618
0.6400,    34.618
0.6440,    34.618
0.6480,    34.618
0.6520,    34.618
0.6560,    34.618
0.6600,    34.621
0.6640,    34.621
0.6680,    34.621
0.6720,    34.621
0.6760,    34.624
0.6800,    34.624
0.6840,    34.624
0.6880,    34.627
0.6920,    34.627
0.6960,    34.627
0.7000,    34.630
0.7040,    34.630
0.7080,    34.630
0.7120,    34.630
0.7160,    34.633
0.7200,    34.633
0.7240,    34.633
0.7280,    34.633
0.7320,    34.633
0.7360,    34.633
0.7400,    34.637
0.7440,    34.637
0.7480,    34.637
0.7520,    34.637
0.7560,    34.640
0.7600,    34.640
0.7640,    34.640
0.7680,    34.640
0.7720,    34.640
0.7760,    34.640
0.7800,    34.640
0.7840,    34.640
0.7880,    34.640
0.7920,    34.640
0.7960,    34.637
0.8000,    34.637
0.8040,    34.633
0.8080,    34.633
0.8120,    34.630
0.8160,    34.630
0.8200,    34.630
0.8240,    34.630
0.8280,    34.627
0.8320,    34.627
0.8360,    34.624
0.8400,    34.624
0.8440,    34.624
0.8480,    34.624
0.8520,    34.624
0.8560,    34.621
0.8600,    34.621
0.8640,    34.618
0.8680,    34.615
0.8720,    34.612
0.8760,    34.612
0.8800,    34.609
0.8840,    34.609
0.8880,    34.609
0.8920,    34.606
0.8960,    34.606
0.9000,    34.606
0.9040,    34.606
0.9080,    34.606
0.9120,    34.606
0.9160,    34.606
0.9200,    34.606
0.9240,    34.606
0.9280,    34.609
0.9320,    34.609
0.9360,    34.609
0.9400,    34.609
0.9440,    34.609
0.9480,    34.609
0.9520,    34.612
0.9560,    34.612
0.9600,    34.612
0.9640,    34.612
0.9680,    34.612
0.9720,    34.615
0.9760,    34.615
0.9800,    34.615
0.9840,    34.615
0.9880,    34.615
0.9920,    34.615
0.9960,    34.615
1.0000,    34.615
1.0040,    34.615
1.0080,    34.615
1.0120,    34.615
1.0160,    34.615
1.0200,    34.615
1.0240,    34.615
1.0280,    34.615
1.0320,    34.615
1.0360,    34.615
1.0400,    34.618
1.0440,    34.618
1.0480,    34.618
1.0520,    34.618
1.0560,    34.618
1.0600,    34.618
1.0640,    34.618
1.0680,    34.618
1.0720,    34.618
1.0760,    34.618
1.0800,    34.618
1.0840,    34.618
1.0880,    34.618
1.0920,    34.618
1.0960,    34.618
1.1000,    34.618
1.1040,    34.615
1.1080,    34.615
1.1120,    34.615
1.1160,    34.615
1.1200,    34.612
1.1240,    34.612
1.1280,    34.612
1.1320,    34.612
1.1360,    34.609
1.1400,    34.609
1.1440,    34.609
1.1480,    34.609
1.1520,    34.606
1.1560,    34.606
1.1600,    34.606
1.1640,    34.606
1.1680,    34.606
1.1720,    34.603
1.1760,    34.603
