# File created 2017/02/28 10:43:56 Eastern Standard Time (UTC -0500)
# Time: 2017/02/16 15:26:00
# UTC: 2017/02/16 20:26:00
# Period: Seconds
# Col: 1002.Signal Strength,1002,3,Signal Strength,MKUs
0.0000,    28.400
0.0040,    28.345
0.0080,    28.292
0.0120,    28.238
0.0160,    28.200
0.0200,    28.200
0.0240,    28.200
0.0280,    28.200
0.0320,    28.229
0.0360,    28.279
0.0400,    28.330
0.0440,    28.381
0.0480,    28.400
0.0520,    28.400
0.0560,    28.400
0.0600,    28.400
0.0640,    28.400
0.0680,    28.400
0.0720,    28.400
0.0760,    28.400
0.0800,    28.359
0.0840,    28.310
0.0880,    28.260
0.0920,    28.213
0.0960,    28.238
0.1000,    28.290
0.1040,    28.341
0.1080,    28.392
0.1120,    28.400
0.1160,    28.400
0.1200,    28.400
0.1240,    28.400
0.1280,    28.357
0.1320,    28.304
0.1360,    28.249
0.1400,    28.204
0.1440,    28.255
0.1480,    28.304
0.1520,    28.356
0.1560,    28.394
0.1600,    28.343
0.1640,    28.292
0.1680,    28.240
0.1720,    28.200
0.1760,    28.200
0.1800,    28.200
0.1840,    28.200
0.1880,    28.207
0.1920,    28.262
0.1960,    28.315
0.2000,    28.370
0.2040,    28.376
0.2080,    28.324
0.2120,    28.273
0.2160,    28.220
0.2200,    28.231
0.2240,    28.284
0.2280,    28.335
0.2320,    28.387
0.2360,    28.361
0.2400,    28.310
0.2440,    28.259
0.2480,    28.207
0.2520,    28.200
0.2560,    28.200
0.2600,    28.200
0.2640,    28.200
0.2680,    28.249
0.2720,    28.301
0.2760,    28.352
0.2800,    28.398
0.2840,    28.348
0.2880,    28.297
0.2920,    28.248
0.2960,    28.202
0.3000,    28.253
0.3040,    28.303
0.3080,    28.354
0.3120,    28.400
0.3160,    28.400
0.3200,    28.400
0.3240,    28.400
0.3280,    28.400
0.3320,    28.400
0.3360,    28.400
0.3400,    28.400
0.3440,    28.400
0.3480,    28.400
0.3520,    28.400
0.3560,    28.400
0.3600,    28.381
0.3640,    28.330
0.3680,    28.279
0.3720,    28.227
0.3760,    28.200
0.3800,    28.200
0.3840,    28.200
0.3880,    28.200
0.3920,    28.231
0.3960,    28.282
0.4000,    28.334
0.4040,    28.385
0.4080,    28.365
0.4120,    28.312
0.4160,    28.260
0.4200,    28.209
0.4240,    28.242
0.4280,    28.295
0.4320,    28.346
0.4360,    28.398
0.4400,    28.400
0.4440,    28.400
0.4480,    28.400
0.4520,    28.396
0.4560,    28.346
0.4600,    28.297
0.4640,    28.249
0.4680,    28.200
0.4720,    28.200
0.4760,    28.200
0.4800,    28.200
